lon,lat,depth,pdf
-124.0,41.1,20.15454101560,2.10042512380059e-03
-123.9,41.1,21.99197006230,2.34052471164071e-03
-123.8,41.1,24.03652000430,2.48955113424060e-03
-123.7,41.1,26.31197357180,2.52335239090114e-03
-123.6,41.1,28.83120346070,2.43574447117310e-03
-123.5,41.1,31.59539604190,2.23928045605576e-03
-123.4,41.1,34.59547424320,1.96135782070289e-03
-123.3,41.1,37.81545257570,1.63760184355035e-03
-123.2,41.1,41.23642730710,1.30418641165526e-03
-123.1,41.1,44.83952331540,9.91542328278709e-04
-123.0,41.1,48.60706710820,7.20312745405751e-04
-122.9,41.1,52.52310180660,5.00554265725489e-04
-122.8,41.1,56.57570266720,3.33194490805312e-04
-122.7,41.1,60.76372909550,2.12849107737957e-04
-122.6,41.1,65.10886383060,1.30797189499416e-04
-122.5,41.1,69.67111206050,7.75304417135515e-05
-122.4,41.1,74.56273651120,4.44715081135817e-05
-122.3,41.1,79.95384979250,2.47760022983905e-05
-122.2,41.1,86.06304168700,1.34503734662537e-05
-122.1,41.1,93.12969207760,7.13601050411997e-06
-122.0,41.1,101.37013244600,3.48584178489682e-06
-121.9,41.1,110.92645263700,1.80426123716599e-06
-121.8,41.1,121.82222747800,9.07754095832320e-07
-121.7,41.1,133.94049072300,3.53154343956682e-07
-121.6,41.1,147.03428649900,1.76846509502063e-07
-121.5,41.1,160.77018737800,8.40412928714690e-08
-121.4,41.1,174.79293823200,3.78923368225635e-08
-121.3,41.1,188.79141235400,1.40291094428935e-08
-121.2,41.1,202.54582214400,5.80565341562503e-09
-121.1,41.1,215.94369506800,2.26962816752660e-09
-126.5,41.2,5.94072532654,3.05892353779331e-06
-126.4,41.2,5.94072532654,5.53448089132477e-06
-126.3,41.2,5.94072532654,9.79002546646008e-06
-126.2,41.2,5.94072532654,1.68734543312777e-05
-126.1,41.2,5.94072532654,2.82257351330201e-05
-126.0,41.2,5.94072532654,4.56560039117169e-05
-125.9,41.2,5.94072532654,7.11261668431852e-05
-125.8,41.2,5.94072532654,1.06343146925167e-04
-125.7,41.2,5.94072532654,1.52102944397736e-04
-125.6,41.2,5.94072532654,2.07545488054836e-04
-125.5,41.2,5.94072532654,2.70251026401108e-04
-125.4,41.2,5.94072532654,3.34465594340607e-04
-125.3,41.2,5.94072532654,3.93983769833926e-04
-125.2,41.2,5.94072532654,4.42817347328776e-04
-125.1,41.2,5.94072532654,4.76782272000483e-04
-125.0,41.2,6.86699581146,4.96675335810946e-04
-124.9,41.2,7.94403696060,5.09228865322582e-04
-124.8,41.2,9.14205360413,5.27629260490772e-04
-124.7,41.2,10.42571830750,5.70233937299075e-04
-124.6,41.2,11.76290225980,6.57609449621291e-04
-124.5,41.2,13.13240909580,8.08163485826629e-04
-124.4,41.2,14.52853965760,1.03300840770397e-03
-124.3,41.2,15.96177387240,1.33098375776774e-03
-124.2,41.2,17.45637702940,1.68577517184682e-03
-124.1,41.2,19.04654502870,2.06552111174492e-03
-124.0,41.2,20.77237319950,2.42697956458689e-03
-123.9,41.2,22.67596626280,2.72252659071902e-03
-123.8,41.2,24.79732894900,2.90993748130603e-03
-123.7,41.2,27.16970252990,2.96119678916104e-03
-123.6,41.2,29.81490898130,2.86847329343291e-03
-123.5,41.2,32.74007034300,2.64546943680066e-03
-123.4,41.2,35.93711090090,2.32346018129282e-03
-123.3,41.2,39.38545608520,1.94388881020636e-03
-123.2,41.2,43.05680465700,1.54968942292939e-03
-123.1,41.2,46.91988372800,1.17753196119174e-03
-123.0,41.2,50.94365692140,8.53065247949258e-04
-122.9,41.2,55.09936141970,5.89354077805532e-04
-122.8,41.2,59.36341857910,3.88389221631973e-04
-122.7,41.2,63.72399139400,2.44266423690189e-04
-122.6,41.2,68.19248199460,1.46713344894761e-04
-122.5,41.2,72.81875610350,8.42271446940837e-05
-122.4,41.2,77.70546722410,4.62748417686807e-05
-122.3,41.2,83.01507568360,2.43786359458228e-05
-122.2,41.2,88.96273803710,1.23430215994286e-05
-122.1,41.2,95.79151916500,6.02536519151799e-06
-122.0,41.2,103.73111724900,2.59189288007556e-06
-121.9,41.2,112.94783783000,1.21468615976907e-06
-121.8,41.2,123.49887847900,5.52847999092258e-07
-121.7,41.2,135.30555725100,1.28831248662391e-07
-121.6,41.2,148.15661621100,6.43849909368504e-08
-121.5,41.2,161.74371337900,3.05475510289917e-08
-121.4,41.2,175.72021484400,1.37555151468423e-08
-121.3,41.2,189.76559448200,5.01512736643726e-09
-121.2,41.2,203.63635253900,2.07816487024352e-09
-121.1,41.2,217.19004821800,8.13578434078289e-10
-126.5,41.3,5.97191762924,1.55675206909638e-06
-126.4,41.3,5.97191762924,2.83105176198711e-06
-126.3,41.3,5.97191762924,5.03417588146950e-06
-126.2,41.3,5.97191762924,8.72295527491469e-06
-126.1,41.3,5.97191762924,1.46708087549853e-05
-126.0,41.3,5.97191762924,2.38609532269876e-05
-125.9,41.3,5.97191762924,3.73776903374154e-05
-125.8,41.3,5.97191762924,5.61939988193813e-05
-125.7,41.3,5.97191762924,8.08190416068905e-05
-125.6,41.3,5.97191762924,1.10883334215880e-04
-125.5,41.3,5.97191762924,1.45518104300468e-04
-125.4,41.3,5.97191762924,1.81486432291775e-04
-125.3,41.3,5.97191762924,2.15914397226214e-04
-125.2,41.3,5.97191762924,2.46350465632422e-04
-125.1,41.3,5.97191762924,2.71515148743982e-04
-125.0,41.3,6.91153049469,2.93958434345943e-04
-124.9,41.3,8.00854969025,3.20626764902381e-04
-124.8,41.3,9.23569679260,3.63413167219566e-04
-124.7,41.3,10.55941486360,4.38403127660095e-04
-124.6,41.3,11.94793605800,5.63516333642460e-04
-124.5,41.3,13.37867355350,7.54816957441781e-04
-124.4,41.3,14.84294986720,1.02170786572830e-03
-124.3,41.3,16.34744834900,1.36194483914483e-03
-124.2,41.3,17.91309547420,1.75846785196765e-03
-124.1,41.3,19.57270050050,2.17852360642099e-03
-124.0,41.3,21.36821746830,2.57748705300924e-03
-123.9,41.3,23.34746932980,2.90571034979404e-03
-123.8,41.3,25.55952453610,3.11855598643633e-03
-123.7,41.3,28.04828643800,3.18566006601913e-03
-123.6,41.3,30.84516334530,3.09756853296132e-03
-123.5,41.3,33.96289062500,2.86756632343418e-03
-123.4,41.3,37.39286804200,2.52800053901756e-03
-123.3,41.3,41.10717391970,2.12271345813164e-03
-123.2,41.3,45.06428909300,1.69798319083519e-03
-123.1,41.3,49.21607971190,1.29396842251789e-03
-123.0,41.3,53.51364135740,9.39481021818301e-04
-122.9,41.3,57.91144943240,6.49813388239257e-04
-122.8,41.3,62.37135696410,4.28114215067860e-04
-122.7,41.3,66.86917877200,2.68643597095700e-04
-122.6,41.3,71.40572357180,1.60560230005024e-04
-122.5,41.3,76.02152252200,9.13939900331009e-05
-122.4,41.3,80.81147003170,4.95492491708336e-05
-122.3,41.3,85.93292999270,2.55988235777284e-05
-122.2,41.3,91.60104370120,1.26087043324143e-05
-122.1,41.3,98.06690216060,5.92826012002094e-06
-122.0,41.3,105.57911682100,2.39561724015038e-06
-121.9,41.3,114.33519744900,1.05135314833816e-06
-121.8,41.3,124.43416595500,4.42300856092782e-07
-121.7,41.3,135.84439086900,4.26663082570445e-08
-121.6,41.3,148.39822387700,2.12770384068105e-08
-121.5,41.3,161.81782531700,1.00767440142537e-08
-121.4,41.3,175.76638793900,4.53103003331248e-09
-121.3,41.3,189.91049194300,1.62433549139126e-09
-121.2,41.3,203.97529602100,6.74004936028387e-10
-121.1,41.3,217.77821350100,2.64240707239302e-10
-126.5,41.4,5.99358224869,7.28908367826004e-07
-126.4,41.4,5.99358224869,1.33243403224152e-06
-126.3,41.4,5.99358224869,2.38168878624184e-06
-126.2,41.4,5.99358224869,4.14853401061415e-06
-126.1,41.4,5.99358224869,7.01382754640372e-06
-126.0,41.4,5.99358224869,1.14669981736854e-05
-125.9,41.4,5.99358224869,1.80561788955927e-05
-125.8,41.4,5.99358224869,2.72852027592235e-05
-125.7,41.4,5.99358224869,3.94404532931376e-05
-125.6,41.4,5.99358224869,5.43802479771543e-05
-125.5,41.4,5.99358224869,7.20525457268706e-05
-125.4,41.4,5.99358224869,9.07031249908589e-05
-125.3,41.4,5.99358224869,1.09375420053398e-04
-125.2,41.4,5.99358224869,1.27687249630464e-04
-125.1,41.4,5.99358224869,1.46019529421197e-04
-125.0,41.4,6.93720865250,1.67800356413880e-04
-124.9,41.4,8.04311275482,1.99750635706126e-04
-124.8,41.4,9.28753185272,2.52433307293158e-04
-124.7,41.4,10.63989543910,3.39786784008007e-04
-124.6,41.4,12.06994533540,4.77270916468941e-04
-124.5,41.4,13.55452537540,6.78770828390186e-04
-124.4,41.4,15.08237266540,9.52311770970916e-04
-124.3,41.4,16.65639114380,1.29537905239893e-03
-124.2,41.4,18.29400444030,1.69177827580976e-03
-124.1,41.4,20.02654075620,2.11048330603323e-03
-124.0,41.4,21.89798164370,2.50895611909819e-03
-123.9,41.4,23.96234321590,2.83938902178613e-03
-123.8,41.4,26.27842712400,3.05821254819638e-03
-123.7,41.4,28.90140724180,3.13504817600884e-03
-123.6,41.4,31.87245750430,3.05941027120909e-03
-123.5,41.4,35.20936203000,2.84285251224996e-03
-123.4,41.4,38.90143966670,2.51584819406374e-03
-123.3,41.4,42.91081619260,2.12071426302804e-03
-123.2,41.4,47.17930984500,1.70292002490863e-03
-123.1,41.4,51.63807296750,1.30255304663499e-03
-123.0,41.4,56.21658325200,9.49001028217254e-04
-122.9,41.4,60.84943389890,6.58440133517345e-04
-122.8,41.4,65.48181152340,4.34923354247460e-04
-122.7,41.4,70.07630157470,2.73432792599800e-04
-122.6,41.4,74.62336730960,1.63578564149056e-04
-122.5,41.4,79.15557098390,9.30856421599337e-05
-122.4,41.4,83.76214599610,5.03688275107867e-05
-122.3,41.4,88.59830474850,2.59148629386887e-05
-122.2,41.4,93.88266754150,1.26742200932184e-05
-122.1,41.4,99.87857055660,5.89368059690913e-06
-122.0,41.4,106.85859680200,2.34551255912024e-06
-121.9,41.4,115.05734252900,1.00333348427712e-06
-121.8,41.4,124.62229919400,4.07896701314619e-07
-121.7,41.4,135.57563781700,1.28264149631499e-08
-121.6,41.4,147.79920959500,6.38172444881138e-09
-121.5,41.4,161.04933166500,3.01643108657826e-09
-121.4,41.4,174.99958801300,1.35419641757589e-09
-121.3,41.4,189.30046081500,4.76598888945914e-10
-121.2,41.4,203.63952636700,1.98020782026348e-10
-121.1,41.4,217.78617858900,7.77448774240209e-11
-126.5,41.5,5.24483346939,3.13764467257581e-07
-126.4,41.5,5.24483346939,5.76477365886052e-07
-126.3,41.5,5.24483346939,1.03565186156521e-06
-126.2,41.5,5.24483346939,1.81296134346613e-06
-126.1,41.5,5.24483346939,3.08028598660428e-06
-126.0,41.5,5.24483346939,5.06039162405129e-06
-125.9,41.5,5.24483346939,8.00606169525101e-06
-125.8,41.5,5.24483346939,1.21543950453344e-05
-125.7,41.5,5.24483346939,1.76484285068108e-05
-125.6,41.5,5.24483346939,2.44401035900492e-05
-125.5,41.5,5.24483346939,3.28217544126245e-05
-125.4,41.5,5.24483346939,4.18521140154929e-05
-125.3,41.5,5.24483346939,5.15158959273148e-05
-125.2,41.5,5.24483346939,6.24059730393847e-05
-125.1,41.5,6.01012182236,7.56147206107287e-05
-125.0,41.5,6.94791269302,9.46560028936244e-05
-124.9,41.5,8.05011177063,1.25513879626091e-04
-124.8,41.5,9.29737186432,1.77131663911744e-04
-124.7,41.5,10.66342067720,2.61122551793905e-04
-124.6,41.5,12.12095642090,3.90337754339179e-04
-124.5,41.5,13.64753818510,5.76364009261615e-04
-124.4,41.5,15.23020935060,8.25916151141509e-04
-124.3,41.5,16.86851310730,1.13677519431719e-03
-124.2,41.5,18.57637596130,1.49494388698385e-03
-124.1,41.5,20.38341331480,1.87344697962546e-03
-124.0,41.5,22.33536338810,2.23500652325379e-03
-123.9,41.5,24.49225997920,2.53731165565891e-03
-123.8,41.5,26.92257690430,2.74131223850589e-03
-123.7,41.5,29.69270706180,2.81915155898304e-03
-123.6,41.5,32.85332870480,2.76031336723204e-03
-123.5,41.5,36.42652511600,2.57385585792298e-03
-123.4,41.5,40.39813995360,2.28598794844955e-03
-123.3,41.5,44.71826171880,1.93402781740883e-03
-123.2,41.5,49.30949783330,1.55873636578934e-03
-123.1,41.5,54.07959365840,1.19660414987651e-03
-123.0,41.5,58.93401336670,8.74884808859560e-04
-122.9,41.5,63.78574752810,6.09050478695394e-04
-122.8,41.5,68.56244659420,4.03547613441159e-04
-122.7,41.5,73.21350860600,2.54410603293163e-04
-122.6,41.5,77.71997070310,1.52556550300428e-04
-122.5,41.5,82.10801696780,8.69707260151319e-05
-122.4,41.5,86.46351623540,4.71123001514597e-05
-122.3,41.5,90.94224548340,2.42441387886916e-05
-122.2,41.5,95.76950836180,1.18449447209871e-05
-122.1,41.5,101.22432708700,5.49332169185800e-06
-122.0,41.5,107.60690307600,2.18596852162442e-06
-121.9,41.5,115.19268798800,9.26033295160002e-07
-121.8,41.5,124.18132019000,3.71251369263118e-07
-121.7,41.5,134.65216064500,1.10036794432792e-09
-121.6,41.5,146.53915405300,4.85102995343722e-10
-121.5,41.5,159.63418579100,2.02089003658320e-10
-121.4,41.5,173.62100219700,7.95749814169880e-11
-126.5,41.6,5.27328538895,1.24053737880355e-07
-126.4,41.6,5.27328538895,2.29033481326173e-07
-126.3,41.6,5.27328538895,4.13425142694477e-07
-126.2,41.6,5.27328538895,7.27085574584542e-07
-126.1,41.6,5.27328538895,1.24091446069702e-06
-126.0,41.6,5.27328538895,2.04757964222605e-06
-125.9,41.6,5.27328538895,3.25322260323837e-06
-125.8,41.6,5.27328538895,4.95911636261174e-06
-125.7,41.6,5.27328538895,7.22927825984947e-06
-125.6,41.6,5.27328538895,1.00494924031204e-05
-125.5,41.6,5.27328538895,1.37895151139799e-05
-125.4,41.6,5.27328538895,1.79369715248922e-05
-125.3,41.6,5.27328538895,2.28242637028213e-05
-125.2,41.6,5.27328538895,2.93331238558610e-05
-125.1,41.6,6.02913379669,3.86607886533217e-05
-125.0,41.6,6.95298290253,5.38670971832320e-05
-124.9,41.6,8.04022598267,7.98186191823506e-05
-124.8,41.6,9.27653121948,1.23589771342093e-04
-124.7,41.6,10.64102268220,1.94284293787909e-04
-124.6,41.6,12.11075115200,3.01973213756479e-04
-124.5,41.6,13.66541099550,4.55785087757265e-04
-124.4,41.6,15.29150962830,6.61077015697456e-04
-124.3,41.6,16.98594093320,9.16179303055434e-04
-124.2,41.6,18.75933647160,1.21006696995082e-03
-124.1,41.6,20.63935852050,1.52124798650102e-03
-124.0,41.6,22.67295837400,1.81978341150208e-03
-123.9,41.6,24.92553138730,2.07136249775043e-03
-123.8,41.6,27.47458839420,2.24397072533317e-03
-123.7,41.6,30.39712333680,2.31426762791943e-03
-123.6,41.6,33.75265502930,2.27278959466469e-03
-123.5,41.6,37.56672286990,2.12593923704345e-03
-123.4,41.6,41.82056427000,1.89431953593358e-03
-123.3,41.6,46.45090103150,1.60799850659664e-03
-123.2,41.6,51.35972976680,1.30032561724058e-03
-123.1,41.6,56.43022537230,1.00155719981758e-03
-123.0,41.6,61.54317474370,7.34680721928803e-04
-122.9,41.6,66.58990478520,5.13076847884127e-04
-122.8,41.6,71.48110198970,3.40999015420617e-04
-122.7,41.6,76.15406799320,2.15605040699452e-04
-122.6,41.6,80.58193969730,1.29642829831918e-04
-122.5,41.6,84.78637695310,7.40980078057304e-05
-122.4,41.6,88.85207366940,4.02350553446717e-05
-122.3,41.6,92.93786621090,2.07505004939004e-05
-122.2,41.6,97.27826690670,1.01582761515156e-05
-122.1,41.6,102.17032623300,4.71950740829488e-06
-122.0,41.6,107.94356536900,1.89239188830202e-06
-121.9,41.6,114.91503143300,8.01946909479777e-07
-121.8,41.6,123.33613586400,3.21573028484148e-07
-126.5,41.7,4.72416400909,4.38424909760472e-08
-126.4,41.7,4.72416400909,8.14539576570160e-08
-126.3,41.7,4.72416400909,1.47927731116764e-07
-126.2,41.7,4.72416400909,2.61689763927916e-07
-126.1,41.7,4.72416400909,4.49139675090442e-07
-126.0,41.7,4.72416400909,7.45098377069555e-07
-125.9,41.7,4.72416400909,1.18991655754709e-06
-125.8,41.7,4.72416400909,1.82280080767026e-06
-125.7,41.7,4.72416400909,2.66962923771475e-06
-125.6,41.7,4.72416400909,3.72751838120387e-06
-125.5,41.7,4.72416400909,5.31957989803091e-06
-125.4,41.7,4.72416400909,7.16047431841354e-06
-125.3,41.7,4.72416400909,9.62755907841575e-06
-125.2,41.7,5.31467914581,1.35342014017944e-05
-125.1,41.7,6.05901813507,1.98800101506650e-05
-125.0,41.7,6.96421003342,3.10141013884710e-05
-124.9,41.7,8.02884578705,5.05442114448759e-05
-124.8,41.7,9.24377155304,8.36382011610939e-05
-124.7,41.7,10.59414768220,1.36916699970850e-04
-124.6,41.7,12.06240272520,2.17712034774312e-04
-124.5,41.7,13.63156414030,3.32709356433603e-04
-124.4,41.7,15.28874301910,4.85895302181993e-04
-124.3,41.7,17.02901649480,6.76176827892019e-04
-124.2,41.7,18.86009788510,8.95617955825151e-04
-124.1,41.7,20.80754852290,1.12855452823182e-03
-124.0,41.7,22.91896247860,1.35298754025573e-03
-123.9,41.7,25.26423454280,1.54349018256037e-03
-123.8,41.7,27.92893981930,1.67608504275879e-03
-123.7,41.7,30.99970626830,1.73296766210856e-03
-123.6,41.7,34.54397964480,1.70647702044974e-03
-123.5,41.7,38.58989334110,1.60070856216465e-03
-123.4,41.7,43.11334228520,1.43046376072478e-03
-123.3,41.7,48.03710937500,1.21786164679469e-03
-123.2,41.7,53.24242019650,9.87790717373450e-04
-123.1,41.7,58.58828735350,7.63109170999206e-04
-123.0,41.7,63.93183898930,5.61421585905145e-04
-122.9,41.7,69.14430999760,3.93210612523471e-04
-122.8,41.7,74.12136840820,2.62068288861159e-04
-122.7,41.7,78.79029083250,1.66148695989335e-04
-122.6,41.7,83.11836242680,1.00166084517435e-04
-122.5,41.7,87.12484741210,5.73946820136881e-05
-122.4,41.7,90.89543151860,3.12406761835285e-05
-122.3,41.7,94.59420013430,1.61494873216499e-05
-122.2,41.7,98.46686553960,7.92377059706997e-06
-122.1,41.7,102.82964325000,3.68944572681123e-06
-122.0,41.7,108.04091644300,1.49044392345181e-06
-121.9,41.7,114.45664978000,6.32451767202689e-07
-121.8,41.7,122.37504577600,2.53965386521699e-07
-126.5,41.8,5.37246894836,1.46826375860222e-08
-126.4,41.8,5.37246894836,2.73800163225599e-08
-126.3,41.8,5.37246894836,4.98994534734785e-08
-126.2,41.8,5.37246894836,8.85660610871880e-08
-126.1,41.8,5.37246894836,1.52483811345532e-07
-126.0,41.8,5.37246894836,2.53709500468739e-07
-125.9,41.8,5.37246894836,4.06298651767744e-07
-125.8,41.8,5.37246894836,6.24036290747783e-07
-125.7,41.8,5.37246894836,9.16242445795828e-07
-125.6,41.8,5.37246894836,1.28236121508963e-06
-125.5,41.8,5.37246894836,1.95643744508308e-06
-125.4,41.8,5.37246894836,2.77623984621193e-06
-125.3,41.8,5.37246894836,4.04095013029078e-06
-125.2,41.8,5.37246894836,6.35866584324942e-06
-125.1,41.8,6.10626268387,1.04391133372019e-05
-125.0,41.8,6.99209594727,1.79001461248775e-05
-124.9,41.8,8.03121185303,3.11799047084908e-05
-124.8,41.8,9.21933174133,5.37455113319738e-05
-124.7,41.8,10.54770565030,9.00287515531735e-05
-124.6,41.8,12.00455856320,1.44947877383363e-04
-124.5,41.8,13.57697391510,2.23010447813923e-04
-124.4,41.8,15.25351524350,3.26953694790896e-04
-124.3,41.8,17.02820968630,4.56137228463282e-04
-124.2,41.8,18.90630340580,6.05344557549472e-04
-124.1,41.8,20.91128921510,7.64138779878209e-04
-124.0,41.8,23.09096145630,9.17751767897120e-04
-123.9,41.8,25.51890563960,1.04898061544429e-03
-123.8,41.8,28.28772735600,1.14144795211192e-03
-123.7,41.8,31.49261856080,1.18280679808152e-03
-123.6,41.8,35.20799636840,1.16747075637579e-03
-123.5,41.8,39.46389770510,1.09781690351384e-03
-123.4,41.8,44.23055267330,9.83563429857154e-04
-123.3,41.8,49.41707611080,8.39565376853706e-04
-123.2,41.8,54.88487625120,6.82748080014762e-04
-123.1,41.8,60.47049331670,5.28832736162047e-04
-123.0,41.8,66.00976562500,3.90069290439536e-04
-122.9,41.8,71.35665893550,2.73890431213647e-04
-122.8,41.8,76.39466857910,1.82993964243723e-04
-122.7,41.8,81.04382324220,1.16294017699990e-04
-122.6,41.8,85.26805877690,7.02724586625149e-05
-122.5,41.8,89.08655548100,4.03561770831378e-05
-122.4,41.8,92.58824157710,2.20140573211866e-05
-122.3,41.8,95.94456481930,1.14040170927444e-05
-122.2,41.8,99.41399383540,5.60693747843820e-06
-122.1,41.8,103.33203887900,2.61596960869994e-06
-122.0,41.8,108.08354187000,1.06351042692797e-06
-121.9,41.8,114.05752563500,4.51888997369728e-07
-121.8,41.8,121.58965301500,1.81716359229228e-07
-126.5,41.9,5.44697046280,3.30339261106910e-09
-126.4,41.9,5.44697046280,6.35501846271704e-09
-126.3,41.9,5.44697046280,1.19193525318819e-08
-126.2,41.9,5.44697046280,2.17235480639099e-08
-126.1,41.9,5.44697046280,3.83229710920912e-08
-126.0,41.9,5.44697046280,6.52045400259973e-08
-125.9,41.9,5.44697046280,1.06583686055123e-07
-125.8,41.9,5.44697046280,1.66802463209053e-07
-125.7,41.9,5.44697046280,2.49147193718349e-07
-125.6,41.9,5.44697046280,3.54214120167183e-07
-125.5,41.9,5.44697046280,6.32313079380052e-07
-125.4,41.9,5.44697046280,9.93883523808845e-07
-125.3,41.9,5.44697046280,1.63834380000082e-06
-125.2,41.9,5.44697046280,2.96188437811298e-06
-125.1,41.9,6.17360448837,5.41011406841489e-06
-125.0,41.9,7.04297924042,9.98966572912394e-06
-124.9,41.9,8.05828762054,1.82011435512385e-05
-124.8,41.9,9.21943283081,3.21702200044489e-05
-124.7,41.9,10.52322006230,5.46128542884580e-05
-124.6,41.9,11.96342945100,8.85495499820936e-05
-124.5,41.9,13.53130626680,1.36762429268702e-04
-124.4,41.9,15.21726608280,2.00969965314382e-04
-124.3,41.9,17.01481628420,2.80835840149235e-04
-124.2,41.9,18.92719459530,3.73225740182501e-04
-124.1,41.9,20.97598266600,4.71793800503760e-04
-124.0,41.9,23.20893669130,5.67487306093964e-04
-123.9,41.9,25.70269012450,6.49690690857361e-04
-123.8,41.9,28.55595588680,7.08225025233169e-04
-123.7,41.9,31.87152481080,7.35301853048976e-04
-123.6,41.9,35.73000335690,7.27256321290816e-04
-123.5,41.9,40.16300201420,6.85337517387157e-04
-123.4,41.9,45.13541030880,6.15375497531234e-04
-123.3,41.9,50.54377365110,5.26477071233099e-04
-123.2,41.9,56.23160934450,4.29118902259950e-04
-123.1,41.9,62.01563644410,3.33136730213263e-04
-123.0,41.9,67.71352386470,2.46279074164667e-04
-122.9,41.9,73.16522979740,1.73310202081187e-04
-122.8,41.9,78.24531555180,1.16044428370585e-04
-122.7,41.9,82.86941528320,7.39034002417823e-05
-122.6,41.9,87.00077056880,4.47492620692852e-05
-122.5,41.9,90.66092681880,2.57503486041970e-05
-122.4,41.9,93.94441223140,1.40742034608153e-05
-122.3,41.9,97.03223419190,7.30489217898811e-06
-122.2,41.9,100.19691467300,3.59834799089375e-06
-122.1,41.9,103.79268646200,1.68200070631162e-06
-122.0,41.9,108.22694397000,6.87519647032972e-07
-121.9,41.9,113.91358184800,2.92520230704884e-07
-121.8,41.9,121.21310424800,1.17797661244762e-07
-126.5,42.0,4.93941497803,9.69377802860184e-10
-126.4,42.0,4.93941497803,1.86285235710698e-09
-126.3,42.0,4.93941497803,3.49029278257921e-09
-126.2,42.0,4.93941497803,6.35442155126444e-09
-126.1,42.0,4.93941497803,1.11985329090051e-08
-126.0,42.0,4.93941497803,1.90357462753071e-08
-125.9,42.0,4.93941497803,3.10879148229831e-08
-125.8,42.0,4.93941497803,4.86124511499665e-08
-125.7,42.0,4.93941497803,7.25594563487957e-08
-125.6,42.0,4.93941497803,1.03092904589074e-07
-125.5,42.0,4.93941497803,2.25866769542424e-07
-125.4,42.0,4.93941497803,3.92542368104720e-07
-125.3,42.0,4.93941497803,7.18659080325952e-07
-125.2,42.0,5.53559207916,1.43341095495800e-06
-125.1,42.0,6.25980567932,2.78763128019285e-06
-125.0,42.0,7.11807107925,5.34974937458907e-06
-124.9,42.0,8.11478805542,9.96180745626925e-06
-124.8,42.0,9.25308227539,1.78143000787118e-05
-124.7,42.0,10.53431510930,3.04283052422324e-05
-124.6,42.0,11.95700645450,4.94988480816335e-05
-124.5,42.0,13.51609134670,7.65933999359659e-05
-124.4,42.0,15.20376586910,1.12694358882966e-04
-124.3,42.0,17.01326179500,1.57642818942725e-04
-124.2,42.0,18.94616317750,2.09718881459854e-04
-124.1,42.0,21.02235984800,2.65398590653923e-04
-124.0,42.0,23.28944396970,3.19623969262429e-04
-123.9,42.0,25.82656669620,3.66429724864633e-04
-123.8,42.0,28.73774719240,4.00052629609281e-04
-123.7,42.0,32.13255310060,4.16036381667787e-04
-123.6,42.0,36.09732437130,4.12212092259293e-04
-123.5,42.0,40.66551971440,3.89174956789110e-04
-123.4,42.0,45.79785919190,3.50119397304760e-04
-123.3,42.0,51.38044357300,3.00129106427540e-04
-123.2,42.0,57.24172210690,2.45113995051711e-04
-123.1,42.0,63.18183135990,1.90667328243861e-04
-123.0,42.0,69.00354003910,1.41233093243151e-04
-122.9,42.0,74.53582763670,9.95813726010804e-05
-122.8,42.0,79.64697265620,6.68047736330709e-05
-122.7,42.0,84.25064849850,4.26248442641768e-05
-122.6,42.0,88.31165313720,2.58571101468544e-05
-122.5,42.0,91.85624694820,1.49060961951887e-05
-122.4,42.0,94.98699951170,8.16164770865223e-06
-122.3,42.0,97.89659881590,4.24358645553487e-06
-122.2,42.0,100.87281036400,2.09403323762169e-06
-122.1,42.0,104.28749847400,9.80540651540630e-07
-122.0,42.0,108.56592559800,4.02662523045505e-07
-121.9,42.0,114.13742828400,1.71550931840603e-07
-121.8,42.0,121.37326812700,6.91814562413279e-08
-125.5,42.1,5.02927303314,4.45233307919648e-08
-125.4,42.1,5.02927303314,1.09915598592283e-07
-125.3,42.1,5.02927303314,2.57283831987668e-07
-125.2,42.1,5.63423061371,6.07376767063053e-07
-125.1,42.1,6.36101102829,1.28916618115420e-06
-125.0,42.1,7.21455049515,2.59514693476673e-06
-124.9,42.1,8.19974708557,4.95577689556635e-06
-124.8,42.1,9.32186412811,8.97832924376100e-06
-124.7,42.1,10.58555221560,1.54385285355664e-05
-124.6,42.1,11.99287891390,2.52013558223658e-05
-124.5,42.1,13.54159832000,3.90705846484864e-05
-124.4,42.1,15.22526931760,5.75549198803079e-05
-124.3,42.1,17.03685188290,8.05857781274733e-05
-124.2,42.1,18.97650527950,1.07301528140930e-04
-124.1,42.1,21.06258201600,1.35916712408296e-04
-124.0,42.1,23.34233856200,1.63859011128988e-04
-123.9,42.1,25.89683151250,1.88075330450894e-04
-123.8,42.1,28.83448219300,2.05599412415354e-04
-123.7,42.1,32.27085876460,2.14116506171129e-04
-123.6,42.1,36.29793548580,2.12469880785364e-04
-123.5,42.1,40.95199966430,2.00915812321769e-04
-123.4,42.1,46.19189834590,1.81052631134959e-04
-123.3,42.1,51.89660263060,1.55465371375962e-04
-123.2,42.1,57.88335037230,1.27185853760541e-04
-123.1,42.1,63.93936538700,9.91059358466662e-05
-123.0,42.1,69.85549926760,7.35369149403858e-05
-122.9,42.1,75.45189666750,5.19384530742138e-05
-122.8,42.1,80.59201812740,3.49022082559587e-05
-122.7,42.1,85.18879699710,2.23065673336099e-05
-122.6,42.1,89.21004486080,1.35541662470834e-05
-122.5,42.1,92.68856811520,7.82644653453691e-06
