lon,lat,ss_wt,r_wt,n_wt,5.05,5.15,5.25,5.35,5.45,5.55,5.65,5.75,5.85,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85
-117.6,35.0,0.5,0.4629741696,0.0370258304,5.1583812E-5,4.2905493E-5,3.5687176E-5,2.9683277E-5,2.4689372E-5,2.0535512E-5,1.7080538E-5,1.420669E-5,1.1745074E-5,9.5869818E-6,4.0015145E-6,3.43619E-6,1.1868523E-6,9.8595008E-7,7.8987738E-7,6.1317558E-7,4.6963104E-7,3.5452287E-7,2.5327449E-7,1.7594554E-7,1.1888877E-7,7.7246922E-8,4.7746141E-8,2.5789599E-8,1.2556705E-8,4.1220363E-9,1.049541E-9,4.8644371E-10,4.0072081E-10
-117.5,35.0,0.5,0.4674361935,0.0325638065,5.7607034E-5,4.7915444E-5,3.985433E-5,3.3149388E-5,2.757246E-5,2.2933773E-5,1.9075482E-5,1.5866295E-5,1.3197009E-5,1.0976794E-5,3.652039E-6,3.0376337E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-117.4,35.0,0.5,0.4734009293,0.0265990707,6.3948266E-5,5.3189851E-5,4.4241391E-5,3.6798386E-5,3.0607564E-5,2.5458263E-5,2.1175261E-5,1.7612815E-5,1.4649701E-5,1.2164256E-5,4.054046E-6,3.362399E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-117.3,35.0,0.5,0.4795930048,0.0204069952,5.6840819E-5,4.7278134E-5,3.9324239E-5,3.2708477E-5,2.7205727E-5,2.2628738E-5,1.8821764E-5,1.5655262E-5,1.3021479E-5,9.1097367E-6,3.6034642E-6,2.2034438E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-117.2,35.0,0.5,0.4850358803,0.0149641197,9.1582588E-5,7.6175079E-5,6.3359671E-5,5.2700279E-5,4.3834183E-5,3.6459685E-5,3.0325845E-5,2.5223939E-5,2.0980359E-5,1.0934463E-5,5.8059432E-6,2.8083778E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-117.1,35.0,0.5,0.4892282231,0.0107717769,2.6523896E-4,2.2061616E-4,1.8350053E-4,1.5262909E-4,1.2695135E-4,1.0559353E-4,8.7828874E-5,7.3052876E-5,6.0762735E-5,2.340079E-5,1.6815011E-5,8.3247827E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-117.0,35.0,0.5,0.492100139,0.007899861,3.7261893E-4,3.0993093E-4,2.5778932E-4,2.1441982E-4,1.7834663E-4,1.4834227E-4,1.2338573E-4,1.0262778E-4,8.5362066E-5,3.1845661E-5,2.5932365E-5,7.597176E-6,1.0653842E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.9,35.0,0.5,0.4938442517,0.0061557483,4.6072018E-4,3.8321035E-4,3.1874049E-4,2.6511679E-4,2.2051454E-4,1.8341601E-4,1.5255879E-4,1.2689287E-4,1.0554489E-4,7.6688872E-5,4.3278661E-5,1.9619845E-5,1.197534E-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.8,35.0,0.5,0.4947564197,0.0052435803,2.7500288E-4,2.2873743E-4,1.9025551E-4,1.5824764E-4,1.3162465E-4,1.0948062E-4,9.1062011E-5,7.5742081E-5,6.2999519E-5,5.2259604E-5,2.9526328E-5,1.4435888E-5,6.9331458E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.7,35.0,0.5,0.4951299892,0.0048700108,1.7142831E-4,1.4258786E-4,1.1859942E-4,9.8646697E-5,8.2050748E-5,6.824684E-5,5.6765249E-5,4.7215278E-5,3.9271957E-5,3.2664991E-5,1.3480228E-5,9.0394589E-6,3.1422269E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.6,35.0,0.5,0.4952088374,0.0047911626,7.7767054E-5,6.4683818E-5,5.3801657E-5,4.4750269E-5,3.7221652E-5,3.0959622E-5,2.5751092E-5,2.1418825E-5,1.7815403E-5,1.4818207E-5,5.0056349E-6,4.1006765E-6,3.4107942E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.5,35.0,0.5,0.4951744376,0.0048255624,7.529883E-5,6.2630839E-5,5.2094063E-5,4.3329954E-5,3.6040286E-5,2.9977004E-5,2.4933786E-5,2.073902E-5,1.7249965E-5,1.4347896E-5,4.7736227E-6,3.9705264E-6,3.30254E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.4,35.0,0.5,0.495148229,0.004851771,7.0817637E-5,5.8903545E-5,4.8993834E-5,4.0751297E-5,3.3895452E-5,2.8193009E-5,2.3449924E-5,1.9504797E-5,1.6223383E-5,1.3494023E-5,4.4895343E-6,3.734232E-6,3.1059989E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.3,35.0,0.5,0.4951998913,0.0048001087,5.8695553E-5,4.8820835E-5,4.0607401E-5,3.3775765E-5,2.8093458E-5,2.3367121E-5,1.9435924E-5,1.6166098E-5,1.3446374E-5,1.0217606E-5,3.7210462E-6,2.6492152E-6,2.2035213E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.2,35.0,0.5,0.4953571274,0.0046428726,5.2431907E-5,4.3610961E-5,3.6274017E-5,3.0171413E-5,2.5095488E-5,2.0873518E-5,1.7361836E-5,1.4440946E-5,1.2011456E-5,7.9654445E-6,3.3239579E-6,1.8306614E-6,1.520986E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-116.1,35.0,0.5,0.4956162011,0.0043837989,4.1938273E-5,3.4882733E-5,2.9014191E-5,2.4132952E-5,2.007291E-5,1.6695909E-5,1.3887045E-5,1.1550727E-5,9.6040616E-6,6.551705E-6,2.6936448E-6,1.587047E-6,2.8970825E-7,4.7095526E-8,3.773021E-8,2.9290011E-8,2.2433624E-8,1.6935382E-8,1.2099039E-8,8.4052009E-9,5.6797101E-9,3.6904457E-9,2.2811645E-9,1.2322306E-9,6.0002678E-10,1.9700937E-10,5.0143812E-11,2.3238455E-11,1.9155744E-11
-116.0,35.0,0.5,0.4639811332,0.0360188668,3.5289995E-5,2.9352939E-5,2.4414712E-5,2.0307273E-5,1.6890854E-5,1.40492E-5,1.1685616E-5,9.7196717E-6,8.0844708E-6,6.7243699E-6,2.2372344E-6,1.8608505E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-115.9,35.0,0.5,0.4556810071,0.0443189929,3.7035418E-5,3.0804718E-5,2.5622248E-5,2.1311657E-5,1.7726263E-5,1.4744062E-5,1.2263575E-5,1.0200394E-5,8.4835909E-6,7.054492E-6,2.3553078E-6,1.9601555E-6,1.2047125E-8,1.0009122E-8,8.0183972E-9,6.2244172E-9,4.7670408E-9,3.5984398E-9,2.5706188E-9,1.7856488E-9,1.2064689E-9,7.8383188E-10,4.8442149E-10,2.616075E-10,1.2733599E-10,4.1779951E-11,1.064843E-11,4.9367046E-12,4.0595064E-12
-115.8,35.0,0.5,0.4434697039,0.0565302961,2.8062061E-5,2.3340907E-5,1.9414013E-5,1.614783E-5,1.3430992E-5,1.117102E-5,9.2913621E-6,7.7276983E-6,6.2957984E-6,4.9012844E-6,3.1177488E-6,2.7913558E-6,2.1746832E-6,1.8073035E-6,1.4477479E-6,1.1237569E-6,8.6054477E-7,6.4951476E-7,4.6393685E-7,3.222204E-7,2.1765933E-7,1.4138661E-7,8.7353621E-8,4.7155029E-8,2.2936902E-8,7.517177E-9,1.9201956E-9,8.9076731E-10,7.2954198E-10
-115.7,35.0,0.5,0.4254482583,0.0745517417,2.037512E-5,1.6947188E-5,1.409595E-5,1.1724458E-5,9.7517928E-6,8.1107976E-6,6.7459816E-6,5.6105471E-6,4.5353578E-6,3.4386583E-6,2.6164772E-6,2.3729854E-6,2.1540295E-6,1.7908532E-6,1.4344314E-6,1.1133057E-6,8.5240524E-7,6.4326687E-7,4.5939384E-7,3.1899836E-7,2.1541553E-7,1.3989448E-7,8.6395663E-8,4.6610534E-8,2.2650237E-8,7.4111465E-9,1.8991526E-9,8.8177427E-10,7.1804705E-10
-115.6,35.0,0.5,0.3990415779,0.1009584221,1.6193397E-5,1.3469002E-5,1.1202942E-5,9.3181678E-6,7.7503653E-6,6.4461615E-6,5.3614554E-6,4.4590536E-6,3.6038721E-6,2.7309827E-6,2.0776611E-6,1.8848103E-6,1.7109892E-6,1.4232216E-6,1.1398291E-6,8.8454171E-7,6.7711594E-7,5.1088106E-7,3.6476968E-7,2.5322586E-7,1.7093318E-7,1.1097243E-7,6.8498138E-8,3.6927528E-8,1.7923062E-8,5.8523601E-9,1.5057433E-9,6.9988071E-10,5.6581599E-10
-115.5,35.0,0.5,0.3612860476,0.1387139524,1.2956387E-5,1.077659E-5,8.9635082E-6,7.4554943E-6,6.2010904E-6,5.1575918E-6,4.2897146E-6,3.5677E-6,2.8828796E-6,2.1833466E-6,1.6607267E-6,1.5070193E-6,1.3681196E-6,1.1386506E-6,9.1179926E-7,7.0748214E-7,5.4145646E-7,4.0843419E-7,2.9155148E-7,2.0233812E-7,1.3652317E-7,8.8602252E-8,5.4658075E-8,2.9442014E-8,1.4270518E-8,4.648944E-9,1.2015206E-9,5.5915813E-10,4.4839054E-10
-115.4,35.0,0.5,0.3100662508,0.1899337492,1.053639E-5,8.7637356E-6,7.2893014E-6,6.0629547E-6,5.0428484E-6,4.1942539E-6,3.4884787E-6,2.901322E-6,2.3439386E-6,1.7741513E-6,1.349231E-6,1.2247119E-6,1.1118973E-6,9.2591382E-7,7.4134662E-7,5.7514276E-7,4.40076E-7,3.3188576E-7,2.3685174E-7,1.6432848E-7,1.108288E-7,7.1902044E-8,4.4329965E-8,2.3859025E-8,1.154874E-8,3.7535332E-9,9.7449364E-10,4.5405765E-10,3.6115241E-10
-115.3,35.0,0.5,0.2466458635,0.2533541365,8.8085016E-6,7.3265486E-6,6.0939104E-6,5.0686752E-6,4.2158586E-6,3.5064266E-6,2.9163929E-6,2.4255254E-6,1.959195E-6,1.482167E-6,1.1269935E-6,1.023252E-6,9.2904355E-7,7.7402665E-7,6.1966198E-7,4.8067762E-7,3.6772244E-7,2.7726421E-7,1.9782798E-7,1.3721799E-7,9.2508524E-8,5.9997915E-8,3.6971327E-8,1.9883783E-8,9.6127961E-9,3.1177721E-9,8.1273863E-10,3.7910246E-10,2.9932329E-10
-115.2,35.0,0.5,0.1778932055,0.3221067945,7.5607194E-6,6.2886947E-6,5.2306676E-6,4.3506638E-6,3.6186541E-6,3.0097174E-6,2.5032657E-6,2.0819328E-6,1.6814444E-6,1.2715728E-6,9.6675062E-7,8.7792382E-7,7.9712528E-7,6.6435355E-7,5.3181575E-7,4.1249697E-7,3.1551912E-7,2.3786853E-7,1.6969289E-7,1.1768096E-7,7.9315103E-8,5.1429723E-8,3.1679638E-8,1.7028784E-8,8.2253168E-9,2.663733E-9,6.9641658E-10,3.2509786E-10,2.5532696E-10
-115.1,35.0,0.5,0.1148989135,0.3851010865,6.7108957E-6,5.5818462E-6,4.6427412E-6,3.8616496E-6,3.2119177E-6,2.6714252E-6,2.2218985E-6,1.8479233E-6,1.4923309E-6,1.1282998E-6,8.5776082E-7,7.7903819E-7,7.0735684E-7,5.8966543E-7,4.7200298E-7,3.660833E-7,2.7999286E-7,2.110667E-7,1.5055833E-7,1.0439925E-7,7.0351317E-8,4.5611152E-8,2.8088997E-8,1.5093738E-8,7.2866685E-9,2.3575396E-9,6.1748584E-10,2.8839122E-10,2.2575373E-10
-115.0,35.0,0.5,0.0665159158,0.4334840842,6.0826545E-6,5.0593011E-6,4.2081105E-6,3.5001409E-6,2.9112336E-6,2.4213394E-6,2.0138951E-6,1.6749296E-6,1.3525949E-6,1.0225825E-6,7.773756E-7,7.0605411E-7,6.4109251E-7,5.3445994E-7,4.2780674E-7,3.317995E-7,2.5376504E-7,1.9129049E-7,1.3644776E-7,9.4611634E-8,6.3752571E-8,4.133132E-8,2.5451608E-8,1.3675222E-8,6.60082E-9,2.1350564E-9,5.5950832E-10,2.6134997E-10,2.0439029E-10
-114.9,35.0,0.5,0.0349602745,0.4650397255,5.6040862E-6,4.6612477E-6,3.8770267E-6,3.2247584E-6,2.682185E-6,2.2308344E-6,1.8554469E-6,1.5431504E-6,1.2462001E-6,9.4219847E-7,7.1627956E-7,6.5054526E-7,5.9068754E-7,4.9241295E-7,3.9415536E-7,3.0570422E-7,2.3381192E-7,1.7625342E-7,1.2572471E-7,8.7178787E-8,5.8746509E-8,3.8087109E-8,2.3455157E-8,1.2603525E-8,6.084331E-9,1.9684443E-9,5.1561935E-10,2.40821E-10,1.8848566E-10
-114.8,35.0,0.5,0.0169487955,0.4830512045,5.2653392E-6,4.379492E-6,3.6426744E-6,3.0298334E-6,2.5200566E-6,2.0959886E-6,1.743292E-6,1.4498726E-6,1.1709132E-6,8.8536686E-7,6.7309658E-7,6.1129402E-7,5.5504218E-7,4.6265351E-7,3.7034284E-7,2.8724252E-7,2.1970033E-7,1.6562225E-7,1.1814631E-7,8.1928017E-8,5.5212425E-8,3.5798027E-8,2.2047739E-8,1.1848981E-8,5.7214574E-9,1.8518158E-9,4.8467888E-10,2.2632174E-10,1.7739593E-10
-114.7,35.0,0.5,0.0076325713,0.4923674287,4.9587756E-6,4.1245051E-6,3.4305872E-6,2.8534276E-6,2.3733316E-6,1.9739542E-6,1.6417926E-6,1.3654571E-6,1.1028033E-6,8.3400541E-7,6.3408274E-7,5.7581398E-7,5.2281824E-7,4.3572445E-7,3.4880013E-7,2.7054479E-7,2.0694203E-7,1.560144E-7,1.1130032E-7,7.7187152E-8,5.202401E-8,3.3734116E-8,2.0780099E-8,1.1170391E-8,5.3959277E-9,1.7476468E-9,4.5681071E-10,2.1323367E-10,1.6753739E-10
-122.1,35.1,0.5,0.5,0,1.2265776E-5,1.0202167E-5,8.4857271E-6,7.0580944E-6,5.8705533E-6,4.8826745E-6,4.0610568E-6,3.3775273E-6,2.7282505E-6,2.0641561E-6,1.5695643E-6,1.4250192E-6,1.2938093E-6,1.0778373E-6,8.6290118E-7,6.6937527E-7,5.1209519E-7,3.8613523E-7,2.7551775E-7,1.9111396E-7,1.2885234E-7,8.3573753E-8,5.1503658E-8,2.7703051E-8,1.3395849E-8,4.3463306E-9,1.1322001E-9,5.2801596E-10,4.1743084E-10
-122.0,35.1,0.5,0.5,0,1.4006189E-5,1.1649771E-5,9.6897828E-6,8.0595809E-6,6.7035378E-6,5.5754882E-6,4.6372902E-6,3.8567737E-6,3.1160421E-6,2.3590137E-6,1.7941236E-6,1.6283894E-6,1.4783614E-6,1.2308576E-6,9.8554767E-7,7.6463173E-7,5.8510781E-7,4.412949E-7,3.1495713E-7,2.1853912E-7,1.474114E-7,9.5646471E-8,5.8980504E-8,3.1752768E-8,1.5376515E-8,5.0014546E-9,1.2965478E-9,6.0387447E-10,4.8160839E-10
-121.9,35.1,0.5,0.5,0,1.6827118E-5,1.3996104E-5,1.1641363E-5,9.6828284E-6,8.0536704E-6,6.6984255E-6,5.5712692E-6,4.6335521E-6,3.7439553E-6,2.8350782E-6,2.1563584E-6,1.9569186E-6,1.7765779E-6,1.4788E-6,1.1841425E-6,9.1876621E-7,7.0312009E-7,5.3035186E-7,3.7855714E-7,2.6270174E-7,1.7723328E-7,1.1501301E-7,7.0940529E-8,3.8204977E-8,1.8511758E-8,6.0272009E-9,1.5594537E-9,7.2594792E-10,5.8097997E-10
-121.8,35.1,0.5,0.5,0,1.9989735E-5,1.6626639E-5,1.382933E-5,1.1502694E-5,9.5673395E-6,7.95738E-6,6.6183776E-6,5.5044188E-6,4.4479207E-6,3.3687934E-6,2.5624569E-6,2.3252335E-6,2.1109097E-6,1.7567741E-6,1.406791E-6,1.0915686E-6,8.354244E-7,6.3019349E-7,4.4985847E-7,3.1221156E-7,2.1066553E-7,1.367239E-7,8.4348097E-8,4.5437922E-8,2.2026227E-8,7.1769349E-9,1.8541796E-9,8.6280139E-10,6.9235495E-10
-121.7,35.1,0.5,0.5,0,2.3533161E-5,1.9573915E-5,1.6280749E-5,1.3541688E-5,1.1263268E-5,9.3679242E-6,7.7915673E-6,6.4801458E-6,5.2366257E-6,3.9667021E-6,3.017387E-6,2.7378547E-6,2.4854633E-6,2.0682158E-6,1.6562409E-6,1.2851679E-6,9.8364678E-7,7.4204367E-7,5.2973272E-7,3.6767176E-7,2.4811341E-7,1.610413E-7,9.9363994E-8,5.3537512E-8,2.5961E-8,8.463728E-9,2.1842604E-9,1.0160996E-9,8.1696284E-10
-121.6,35.1,0.5,0.5,0,2.7414484E-5,2.2802241E-5,1.8965932E-5,1.5775118E-5,1.3120919E-5,1.0912976E-5,9.0766313E-6,7.5489171E-6,6.1005376E-6,4.6216172E-6,3.5156898E-6,3.1898174E-6,2.8957292E-6,2.4093559E-6,1.9294771E-6,1.4972274E-6,1.1460018E-6,8.6455797E-7,6.1722202E-7,4.284191E-7,2.8913095E-7,1.8767653E-7,1.1581097E-7,6.2408892E-8,3.0270601E-8,9.8730413E-9,2.5457993E-9,1.1840117E-9,9.5342911E-10
-121.5,35.1,0.5,0.5,0,3.1578339E-5,2.6265564E-5,2.1846577E-5,1.8171126E-5,1.5113793E-5,1.2570497E-5,1.0455238E-5,8.695487E-6,7.0273459E-6,5.3242345E-6,4.0502928E-6,3.6746971E-6,3.3358739E-6,2.7753297E-6,2.222606E-6,1.7247274E-6,1.3201803E-6,9.959959E-7,7.1108503E-7,4.9359297E-7,3.3313836E-7,2.162538E-7,1.3345768E-7,7.1927811E-8,3.4895097E-8,1.1385514E-8,2.9337107E-9,1.3641604E-9,1.0999027E-9
-121.4,35.1,0.5,0.5,0,3.5982097E-5,2.992843E-5,2.4893193E-5,2.0705181E-5,1.7221488E-5,1.4323517E-5,1.1913275E-5,9.9081174E-6,8.0075445E-6,6.0673087E-6,4.615674E-6,4.1874987E-6,3.8013656E-6,3.1623883E-6,2.5326211E-6,1.9653314E-6,1.5043897E-6,1.1350021E-6,8.1035166E-7,5.6251799E-7,3.796778E-7,2.4647486E-7,1.5211897E-7,8.1993665E-8,3.9785026E-8,1.2984642E-8,3.3439251E-9,1.5546767E-9,1.2547529E-9
-121.3,35.1,0.5,0.5,0,4.0357787E-5,3.3567948E-5,2.792039E-5,2.3223085E-5,1.9315749E-5,1.6065363E-5,1.3362018E-5,1.1113019E-5,8.9815565E-6,6.8058249E-6,5.1776189E-6,4.6971377E-6,4.2639781E-6,3.5469875E-6,2.840679E-6,2.204427E-6,1.6874568E-6,1.2731557E-6,9.0901683E-7,6.310315E-7,4.2594555E-7,2.7652266E-7,1.706766E-7,9.2006109E-8,4.4651011E-8,1.4577051E-8,3.7518591E-9,1.7440634E-9,1.4090634E-9
-121.2,35.1,0.5,0.5,0,4.4558017E-5,3.7061527E-5,3.08262E-5,2.5640024E-5,2.1326033E-5,1.7737364E-5,1.4752669E-5,1.2269606E-5,9.9165495E-6,7.5148376E-6,5.7171338E-6,5.1864062E-6,4.7080947E-6,3.9161694E-6,3.1363958E-6,2.4339506E-6,1.8632026E-6,1.4057902E-6,1.003745E-6,6.968149E-7,4.7037345E-7,3.0537756E-7,1.8849952E-7,1.0162371E-7,4.9326341E-8,1.6107753E-8,4.1436421E-9,1.9259083E-9,1.5574627E-9
-121.1,35.1,0.5,0.5,0,4.8251646E-5,4.0133737E-5,3.3381533E-5,2.776545E-5,2.3093851E-5,1.9207701E-5,1.5975591E-5,1.3286694E-5,1.073886E-5,8.1385953E-6,6.1918215E-6,5.6168179E-6,5.0987737E-6,4.2408345E-6,3.396473E-6,2.6358275E-6,2.0177977E-6,1.5224763E-6,1.0870934E-6,7.5470471E-7,5.094793E-7,3.3078056E-7,2.0419512E-7,1.1009704E-7,5.3448341E-8,1.7458916E-8,4.4886605E-9,2.0859444E-9,1.6886179E-9
-121.0,35.1,0.5,0.5,0,4.7820943E-5,3.9775522E-5,3.3083615E-5,2.7517665E-5,2.2887807E-5,1.9036436E-5,1.5833222E-5,1.3168428E-5,1.0679199E-5,7.9232845E-6,5.7802197E-6,5.0952442E-6,4.4724424E-6,3.7195782E-6,2.9790611E-6,2.3119462E-6,1.7699175E-6,1.3354907E-6,9.5361542E-7,6.6206816E-7,4.4697266E-7,2.9021321E-7,1.7916826E-7,9.6615222E-8,4.6913007E-8,1.5329488E-8,3.9385081E-9,1.8299421E-9,1.4831949E-9
-120.9,35.1,0.5,0.5,0,5.0238678E-5,4.1786711E-5,3.475667E-5,2.8909338E-5,2.4045737E-5,2.0000367E-5,1.6635576E-5,1.3836861E-5,1.1506847E-5,5.5785071E-6,2.7571278E-6,1.0806398E-6,3.5202738E-8,2.9274273E-8,2.3446681E-8,1.8196582E-8,1.3930955E-8,1.0511984E-8,7.5064448E-9,5.2117595E-9,3.5187907E-9,2.2848309E-9,1.4107147E-9,7.6081966E-10,3.6950882E-10,1.2078724E-10,3.1010523E-11,1.4405508E-11,1.1691195E-11
-120.8,35.1,0.5,0.5,0,6.8574927E-5,5.703814E-5,4.7442258E-5,3.9460752E-5,3.2822024E-5,2.730017E-5,2.2707292E-5,1.8887103E-5,1.5709608E-5,6.822673E-6,3.4538292E-6,1.2402411E-6,2.8825359E-9,2.3975889E-9,1.9942276E-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-120.7,35.1,0.5,0.5,0,4.4671172E-5,3.7155858E-5,3.0904893E-5,2.5705568E-5,2.1380953E-5,1.7783886E-5,1.4791981E-5,1.2303413E-5,1.0228204E-5,4.3785943E-6,3.5224854E-6,1.4257702E-6,5.0949679E-7,4.2375199E-7,3.5022428E-7,4.5162438E-8,3.4578142E-8,2.6093914E-8,1.8634817E-8,1.2939537E-8,8.7376135E-9,5.6742041E-9,3.5041041E-9,1.8903488E-9,9.1851443E-10,3.0048514E-10,7.7027408E-11,3.5767057E-11,2.9108011E-11
-120.6,35.1,0.5,0.5,0,5.0032581E-5,4.1615242E-5,3.4614E-5,2.8790651E-5,2.3946931E-5,1.9918005E-5,1.6566939E-5,1.3779534E-5,1.1398974E-5,8.4070774E-6,6.8769608E-6,5.3910808E-6,2.441827E-6,2.0306245E-6,1.6628143E-6,5.2884331E-7,4.0491461E-7,3.0557185E-7,2.1822904E-7,1.5153818E-7,1.02334E-7,6.6458553E-8,4.1044475E-8,2.2144423E-8,1.0761723E-8,3.5216253E-9,9.0224066E-10,4.1888416E-10,3.4124073E-10
-120.5,35.1,0.5,0.5,0,4.8548017E-5,4.0380479E-5,3.3587016E-5,2.7936462E-5,2.3236531E-5,1.9327293E-5,1.6075734E-5,1.3371198E-5,1.1117765E-5,8.2818738E-6,6.8812949E-6,5.6469649E-6,2.0109043E-6,1.6725703E-6,1.3578854E-6,9.4562278E-8,4.5840524E-8,3.616809E-8,1.3705162E-8,9.5170521E-9,6.4270757E-9,4.1740219E-9,2.5779592E-9,1.3909462E-9,6.7603338E-10,2.2125745E-10,5.6668721E-11,2.6307429E-11,2.1443028E-11
-120.4,35.1,0.5,0.5,0,6.8739699E-5,5.7175191E-5,4.7556253E-5,3.9555568E-5,3.2900888E-5,2.7365767E-5,2.2761854E-5,1.8932485E-5,1.5747355E-5,1.0806266E-5,8.9882608E-6,5.916083E-6,3.7703509E-6,3.1360412E-6,2.0099779E-6,1.2304904E-6,4.093909E-7,3.4051652E-7,0,0,0,0,0,0,0,0,0,0,0
-120.3,35.1,0.5,0.5,0,4.4447781E-5,3.6970054E-5,3.0750351E-5,2.5577028E-5,2.1274045E-5,1.769498E-5,1.4718043E-5,1.2241935E-5,1.0182398E-5,8.3652593E-6,6.9579197E-6,4.1162707E-6,3.3489725E-6,2.785554E-6,1.6758544E-6,1.3652226E-6,4.5421706E-7,3.778013E-7,0,0,0,0,0,0,0,0,0,0,0
-120.2,35.1,0.5,0.5,0,4.168685E-5,3.4673612E-5,2.8840254E-5,2.3988278E-5,1.9952581E-5,1.6595834E-5,1.3803813E-5,1.1481512E-5,9.5499056E-6,7.9432655E-6,6.6069205E-6,3.9197951E-6,3.2603435E-6,2.7118356E-6,1.651164E-6,1.3733784E-6,4.5693053E-7,3.8005826E-7,0,0,0,0,0,0,0,0,0,0,0
-120.1,35.1,0.5,0.5,0,3.1778683E-5,2.6432351E-5,2.1985466E-5,1.8286712E-5,1.5210213E-5,1.2651281E-5,1.0522861E-5,8.7525041E-6,7.2722986E-6,6.029229E-6,4.3618043E-6,3.4076351E-6,2.5502923E-6,1.9715073E-6,1.5476287E-6,1.2135312E-6,4.3200493E-7,3.5546945E-7,2.6928317E-8,1.8696884E-8,1.2623889E-8,8.1972007E-9,5.0613987E-9,2.7298644E-9,1.3259591E-9,4.3351521E-10,1.1126026E-10,5.1679474E-11,4.1968427E-11
-120.0,35.1,0.5,0.5,0,3.8022136E-5,3.1625393E-5,2.6304809E-5,2.1879369E-5,1.8198386E-5,1.5136588E-5,1.2589942E-5,1.0471634E-5,8.6529137E-6,7.0523448E-6,5.2667032E-6,4.4659279E-6,3.5650236E-6,1.799971E-6,1.4732398E-6,6.5343187E-7,4.2611923E-7,3.2594215E-7,1.9890749E-7,1.3810482E-7,9.3245814E-8,6.0547891E-8,3.7385174E-8,2.0163386E-8,9.7935887E-9,3.2018283E-9,8.2180546E-10,3.817303E-10,3.0995437E-10
-119.9,35.1,0.5,0.5,0,4.029749E-5,3.3517908E-5,2.787889E-5,2.3188615E-5,1.928729E-5,1.6042136E-5,1.3343023E-5,1.1097802E-5,9.11855E-6,7.299369E-6,5.8632969E-6,5.0448549E-6,3.8037188E-6,2.3643182E-6,1.6674995E-6,9.5033841E-7,7.2760411E-7,5.490668E-7,3.9210555E-7,2.7226191E-7,1.8384274E-7,1.1938427E-7,7.3722455E-8,3.9768339E-8,1.9321316E-8,6.3197199E-9,1.6205724E-9,7.525699E-10,6.1208125E-10
-119.8,35.1,0.5,0.5,0,5.9289177E-5,4.9314586E-5,4.1018082E-5,3.4117353E-5,2.8377572E-5,2.3603422E-5,1.9632461E-5,1.6329552E-5,1.357771E-5,1.1281701E-5,9.3751201E-6,7.8048161E-6,2.6448338E-6,2.1998381E-6,5.0588479E-8,3.9265008E-8,3.0065433E-8,2.2690449E-8,1.6205781E-8,1.1254149E-8,7.600814E-9,4.9366266E-9,3.0493011E-9,1.6455198E-9,7.9996935E-10,2.6193492E-10,6.7029622E-11,3.1109998E-11,2.5396717E-11
-119.7,35.1,0.5,0.4999999986,1.4E-9,6.8581806E-5,5.7043862E-5,4.7447017E-5,3.946471E-5,3.2825316E-5,2.7302909E-5,2.270957E-5,1.8888998E-5,1.5711184E-5,1.3067994E-5,1.0869484E-5,9.0361569E-6,3.0079378E-6,2.4997324E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-119.6,35.1,0.5,0.4999999744,2.56E-8,6.2852693E-5,5.2278593E-5,4.3483439E-5,3.616795E-5,3.008319E-5,2.5022108E-5,2.0812483E-5,1.7311069E-5,1.439872E-5,1.1976334E-5,9.9614805E-6,7.1187134E-6,2.7566639E-6,1.7547018E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-119.5,35.1,0.5,0.4999983095,1.6905E-6,6.0565375E-5,5.0376051E-5,4.1900937E-5,3.4851667E-5,2.8988288E-5,2.4111272E-5,2.0054783E-5,1.6680661E-5,1.3828834E-5,1.1386348E-5,9.3854054E-6,7.1664871E-6,3.099456E-6,2.2502954E-6,5.0357629E-7,3.9093423E-7,2.9943059E-7,2.2604997E-7,1.6150057E-7,1.1219866E-7,7.582113E-8,4.9267697E-8,3.0455988E-8,1.6453334E-8,8.013228E-9,2.6317826E-9,6.6947262E-10,3.1020906E-10,2.5597134E-10
